Info 0    [11:42:29.120] Starting TS Server
Info 5895 [18:06:49.480] Elapsed:: 0.019565999507904053ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/5.pack_ :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5896 [18:06:49.481] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/5.pack_ :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5897 [18:06:49.481] Elapsed:: 0.014991998672485352ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/5.pack_ :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5898 [18:06:49.531] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/index.pack :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5899 [18:06:49.531] Elapsed:: 0.027199000120162964ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/index.pack :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5900 [18:06:49.531] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/index.pack.old :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5901 [18:06:49.531] Elapsed:: 0.008479997515678406ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/index.pack.old :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5902 [18:06:49.531] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/index.pack.old :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5903 [18:06:49.531] Elapsed:: 0.0040460005402565ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/index.pack.old :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5904 [18:06:49.531] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/3.pack_ :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5905 [18:06:49.531] Elapsed:: 0.005595996975898743ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/3.pack_ :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5906 [18:06:49.531] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/3.pack :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5907 [18:06:49.531] Elapsed:: 0.00549200177192688ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/3.pack :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5908 [18:06:49.531] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/3.pack :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5909 [18:06:49.531] Elapsed:: 0.005084998905658722ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/3.pack :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5910 [18:06:49.531] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/5.pack_ :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5911 [18:06:49.531] Elapsed:: 0.004675000905990601ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/5.pack_ :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5912 [18:06:49.531] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/5.pack :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5913 [18:06:49.531] Elapsed:: 0.004932999610900879ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/5.pack :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5914 [18:06:49.531] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/5.pack :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5915 [18:06:49.531] Elapsed:: 0.004838995635509491ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/5.pack :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5916 [18:06:49.531] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/index.pack_ :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5917 [18:06:49.531] Elapsed:: 0.005877003073692322ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/index.pack_ :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5918 [18:06:49.531] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/index.pack :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5919 [18:06:49.532] Elapsed:: 0.025400996208190918ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/index.pack :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5920 [18:06:49.532] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/index.pack :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5921 [18:06:49.532] Elapsed:: 0.022486001253128052ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/index.pack :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5922 [18:06:49.532] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/index.pack.old :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5923 [18:06:49.532] Elapsed:: 0.0103440061211586ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/index.pack.old :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5924 [18:06:49.532] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/index.pack.old :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5925 [18:06:49.532] Elapsed:: 0.006787002086639404ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/index.pack.old :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5926 [18:06:49.532] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/3.pack_ :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5927 [18:06:49.532] Elapsed:: 0.005260005593299866ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/3.pack_ :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5928 [18:06:49.532] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/3.pack :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5929 [18:06:49.532] Elapsed:: 0.006157003343105316ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/3.pack :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5930 [18:06:49.532] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/3.pack :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5931 [18:06:49.532] Elapsed:: 0.005445994436740875ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/3.pack :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5932 [18:06:49.532] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/5.pack_ :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5933 [18:06:49.532] Elapsed:: 0.00710500031709671ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/5.pack_ :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5934 [18:06:49.532] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/5.pack :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5935 [18:06:49.532] Elapsed:: 0.009585000574588776ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/5.pack :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5936 [18:06:49.532] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/5.pack :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5937 [18:06:49.532] Elapsed:: 0.008833996951580048ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/5.pack :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5938 [18:06:49.532] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/index.pack_ :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5939 [18:06:49.532] Elapsed:: 0.014034003019332886ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/index.pack_ :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5940 [18:06:49.532] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/index.pack :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5941 [18:06:49.532] Elapsed:: 0.01073399931192398ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/index.pack :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5942 [18:10:26.794] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/d81bcd460eafa53d55553c49316c980c.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5943 [18:10:26.794] Elapsed:: 0.015104994177818298ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/d81bcd460eafa53d55553c49316c980c.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5944 [18:10:26.794] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/6d79ce83105f0c73ca788e23442ddd38.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5945 [18:10:26.794] Elapsed:: 0.0029850006103515625ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/6d79ce83105f0c73ca788e23442ddd38.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5946 [18:10:26.794] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/d81bcd460eafa53d55553c49316c980c.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5947 [18:10:26.794] Elapsed:: 0.009953998029232025ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/d81bcd460eafa53d55553c49316c980c.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5948 [18:10:26.794] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/6d79ce83105f0c73ca788e23442ddd38.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5949 [18:10:26.794] Elapsed:: 0.003760002553462982ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/6d79ce83105f0c73ca788e23442ddd38.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5950 [18:10:26.845] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/77e031e48b5f66fa7a5c9a189ed582da.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5951 [18:10:26.845] Elapsed:: 0.03536999970674515ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/77e031e48b5f66fa7a5c9a189ed582da.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5952 [18:10:26.845] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/6d79ce83105f0c73ca788e23442ddd38.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5953 [18:10:26.845] Elapsed:: 0.003999002277851105ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/6d79ce83105f0c73ca788e23442ddd38.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5954 [18:10:26.845] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/77e031e48b5f66fa7a5c9a189ed582da.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5955 [18:10:26.845] Elapsed:: 0.026864998042583466ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/77e031e48b5f66fa7a5c9a189ed582da.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5956 [18:10:26.845] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/6d79ce83105f0c73ca788e23442ddd38.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5957 [18:10:26.845] Elapsed:: 0.008294999599456787ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/6d79ce83105f0c73ca788e23442ddd38.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5958 [18:11:02.556] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/e02cd00333f1ac16adaccdf61de3cd50.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5959 [18:11:02.556] Elapsed:: 0.014275997877120972ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/e02cd00333f1ac16adaccdf61de3cd50.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5960 [18:11:02.556] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/e02cd00333f1ac16adaccdf61de3cd50.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5961 [18:11:02.556] Elapsed:: 0.01322600245475769ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/e02cd00333f1ac16adaccdf61de3cd50.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5962 [18:11:29.891] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/5370a0474e6a963a5fdb368066e3591a.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5963 [18:11:29.891] Elapsed:: 0.0193060040473938ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/5370a0474e6a963a5fdb368066e3591a.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5964 [18:11:29.891] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/5370a0474e6a963a5fdb368066e3591a.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5965 [18:11:29.891] Elapsed:: 0.01121000200510025ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/5370a0474e6a963a5fdb368066e3591a.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5966 [18:11:43.301] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/a1e1f6315b1735051dd0d97357b65a4e.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5967 [18:11:43.301] Elapsed:: 0.01325400173664093ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/a1e1f6315b1735051dd0d97357b65a4e.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 5968 [18:11:43.301] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/a1e1f6315b1735051dd0d97357b65a4e.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 5969 [18:11:43.301] Elapsed:: 0.013114005327224731ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/a1e1f6315b1735051dd0d97357b65a4e.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
